n,p,ak,bk,bs,k0,k1
4,4,0.0010371819870374729,0.32013348919682666,0.7978817101816343,0.4022642572644275,0.4332437778390653
5,5,0.006441742157911028,0.3798175053990605,0.9147693360950719,0.6606987075263445,0.7214614259663374
2,4,0.0022227374570903125,0.34741446291212935,0.8799713837390865,0.7963755204137535,0.5304145599416554
2,3,0.0027278609735793364,0.4436519697615094,0.8762022236368577,0.7107680585745595,0.5705467214159066
3,5,0.01781575207938164,0.3223528795293844,0.739895725384421,0.5682955649996031,0.6091180698815983
3,5,0.026306010131521094,0.37716247386038704,0.7725341102460447,0.7284483371589507,0.7989587378728915
3,5,0.003987585532714035,0.19470235414161297,0.9204756219058519,0.42679040664430923,0.4839838485152221
2,3,0.004393609075214102,0.4493231096445954,0.7929946268345797,0.6391124298688022,0.5080919382849547
2,3,0.002593865024622016,0.11521273675176681,0.899189878444193,0.42849035948683084,0.6260083383644066
5,4,0.034875965611604845,0.10631880416348995,0.7669900492433053,0.3566679242223527,0.5778932457645303
4,4,0.0014294163081451962,0.41630880785358765,0.9831939587686611,0.7597155117508816,0.7463970083581686
3,4,0.0016422418986861364,0.22397270496353922,0.959900775629392,0.4320431032965995,0.5035489206076047
3,5,0.022761817226360153,0.48742412665095913,0.6686280394022699,0.6972129822084934,0.7086000601306504
3,5,0.008866245728666473,0.39070517197510246,0.8743506086366155,0.582828159871871,0.5704968155307711
5,5,0.038665068526438244,0.34191752194593256,0.7112679386180468,0.6568461020468424,0.760104965924062
5,4,0.005543711528157037,0.055415904063253266,0.9345086669843408,0.29768710427009903,0.5401675852886176
5,4,0.0037757343274926114,0.23035607982112244,0.7922538253504984,0.3626501211287837,0.4597746701808343
2,5,0.0028231905608804737,0.3242279449436201,0.8760955409065689,0.6965158759484916,0.6412802299672233
3,5,0.01308927774395641,0.4381820468101013,0.7261065054284976,0.564275775628659,0.5228557691066439
2,5,0.0013685066655761146,0.22558129880168748,0.8247358905923344,0.510956089887347,0.4361258868425697
5,4,0.03660527795801324,0.24324746233061534,0.6729346006455096,0.5274247389597767,0.7466991520799571
5,5,0.03207229458274152,0.3534061541894247,0.7437424337655894,0.5259705277171141,0.5395896374450455
4,5,0.010535087840966049,0.3919734762970187,0.6784305394464852,0.5420240716357768,0.5938694007603762
4,4,0.0014666256464192385,0.28888169550683834,0.9558940358949621,0.37804086729805586,0.35995854735064403
2,3,0.007350130377344483,0.47687849460615656,0.7648125660444489,0.6343260189931084,0.4667439009746684
5,4,0.00842216759008186,0.24299603218395482,0.7609157999149634,0.47529919575432994,0.6703536413288492
2,5,0.007133295712482584,0.481249547801638,0.6968942925299284,0.6476046695058049,0.4254806749670485
2,4,0.001106870771362903,0.1140305508294708,0.8890116178983136,0.42813516263284385,0.5820372367859397
3,4,0.041112008511767315,0.3506835110095369,0.6413081143413376,0.5355017008629835,0.5590602794025059
4,5,0.011241803334658369,0.1358379103292256,0.8697422004948577,0.33390431015480504,0.4445383732520489
5,4,0.015214502165447868,0.3530550768155833,0.6262942052798319,0.5622807661116452,0.6993007807783632
4,5,0.009960318925210564,0.3266888438942079,0.8784852962580538,0.4150496921763325,0.40151853324795234
3,5,0.017444953640146275,0.25821288192685815,0.6198326330409937,0.2760911244837573,0.25338166141385654
3,5,0.029763827720683735,0.40714975941804954,0.6686724758282725,0.6178471352596904,0.6095699117998863
2,4,0.0033664535046085326,0.10027198678981372,0.8551748050588301,0.3588026867965343,0.5278992269620302
2,5,0.0054438096962667005,0.4782163147687959,0.7896462641970323,0.5352409007494816,0.2075454226662572
4,5,0.004190692341918897,0.1830085424322826,0.9556878739931634,0.5187160850422434,0.7435898664610752
3,4,0.0015806268588354948,0.3999950429872813,0.9259784266898332,0.544499795165508,0.41040472201263534
2,5,0.009540652157182365,0.46674859161853527,0.6541913734650272,0.43687348253586084,0.2386527606319372
3,5,0.014389025206104036,0.33932879484021056,0.8095528550473103,0.501132961880195,0.47683899003596386
3,5,0.023088422478002555,0.48633854129854637,0.6574676994992213,0.551286698638393,0.4922184069249474
3,4,0.003130974369502091,0.064922451267809,0.9524854770331235,0.37377807739271074,0.5746453181579403
2,5,0.003988219885845927,0.19347790726723824,0.8045583497549522,0.5770690679719445,0.7673898840181341
3,5,0.014045249458053754,0.19659575732288176,0.7815955465067682,0.5254389010280578,0.7172500014646985
3,5,0.0070587717691938555,0.42960737024049506,0.7918574434598529,0.6294745569296771,0.5976639929657364
3,5,0.0036266799776272633,0.34780928355128643,0.6317488706081958,0.4066652583791813,0.44239086914375947
4,4,0.006081384225760028,0.2011603118466435,0.7433896308329714,0.35466092587722875,0.517933120326784
3,4,0.03565713835772113,0.44326899101679024,0.7317462649296914,0.7083140979291882,0.6689582330418786
3,3,0.013706671988544788,0.23870482493789164,0.7968243105749798,0.35089026561193803,0.3885182619084836
3,5,0.03527704319481497,0.46440077852030853,0.737651146505736,0.7557435257379423,0.6522847116102939
5,5,0.014233839650855406,0.13120753875001348,0.73796597193418,0.26474203464194845,0.3848035709188574
3,5,0.0037205389889189058,0.49659740825538445,0.7550253986424421,0.6105685077047143,0.5575065256433313
5,5,0.0461262334659839,0.36372193866721275,0.6856343341658424,0.6678344189410539,0.7422234794383045
5,2,0.004090311037576479,0.10864319465618971,0.8560353801595189,0.29501816379137735,0.7119618306464055
4,5,0.011200294051601348,0.4776786038175316,0.7770956193421505,0.7038088335147856,0.7160051296668335
3,5,0.013509838302314881,0.48160897096304006,0.7074690561660884,0.6047528348808107,0.5697246563011986
2,4,0.011485702557733964,0.4538127645746051,0.7759609283222333,0.7770878137350907,0.5620369798085385
5,5,0.0056999368813891145,0.18291672232348483,0.8581207795155492,0.3854639344563946,0.5053059064823506
4,5,0.0013731427951216963,0.3572612361671887,0.8530128800827749,0.49329852477899383,0.49931065002900216
2,4,0.004364448502691573,0.35598365096459006,0.8389717118491222,0.6472706617455117,0.47404828442751895
4,4,0.0021710475468983297,0.3015896878761843,0.9389166663589494,0.6399430960943218,0.7547379976592368
2,5,0.0016382014703220198,0.4169339371278845,0.7128101879018394,0.43133070726084943,0.27364317652359194
4,4,0.013458585500272277,0.17359340186005545,0.886140761264578,0.5427710715493151,0.7752174419771491
3,4,0.0049765129771986725,0.2223692331680318,0.6814453520266033,0.4265028975870015,0.7356575437639599
2,5,0.0012686045949985988,0.11970875494543481,0.8748346158842915,0.4143001734737593,0.46535525626889357
4,5,0.006352197368526446,0.1876865740820997,0.8740362472630179,0.5066362878096694,0.6970513213739502
2,4,0.00391145686323026,0.21757505106934438,0.8551648135515095,0.5516291753452893,0.4826821566738633
3,5,0.011942190575912365,0.3678898128600552,0.6599268660728508,0.3599942089174033,0.3161060483280631
3,5,0.004081020337729105,0.4183555193469628,0.7143367214331199,0.6637805405764188,0.7112769089126108
3,5,0.01448003838968008,0.3543457111770039,0.845178192000138,0.5963257181877915,0.6308178959579849
4,5,0.037191327484967375,0.2624905231958568,0.665308278350093,0.42174032190540806,0.47903442424034276
5,3,0.018698986491318282,0.2543359560976392,0.777997750729569,0.5371333827819686,0.7656893873119035
2,3,0.002678587029538494,0.2575584078672415,0.9253670535053997,0.7780172241660921,0.5883890596219827
4,5,0.006256520704563091,0.4994576237683892,0.7575886322338345,0.6908239459846259,0.7045071504813407
4,5,0.003885661180970456,0.05377201321558466,0.9463135674319103,0.4255220417788529,0.7658921972229895
3,5,0.0014596151559902839,0.32185366210461025,0.9426567072773864,0.48986957925313085,0.3715127935591701
4,5,0.010318328217707506,0.21138650139209614,0.8296989252576108,0.5362352679269544,0.6932842166511171
3,5,0.004930150758071296,0.35991136483185965,0.837627614848071,0.6648970733129671,0.704188410978277
2,5,0.010999231964791793,0.4898679530941806,0.7606234487991799,0.7560804312827714,0.4195287736132819
4,5,0.014913145583531386,0.31023234992644544,0.7178990825734783,0.5305475946831952,0.6678117510273529
5,5,0.02211333159633091,0.1855969598521045,0.7957156486558754,0.5148839070417098,0.7060798725125836
3,4,0.022455956564802048,0.4799989089486145,0.740806510566756,0.6436460709421432,0.5965004058678416
4,5,0.012283234721089359,0.25500509771197466,0.8097450737564135,0.5230543458946579,0.6238236387935207
3,5,0.001216611595922196,0.4692842689068452,0.6104013003813359,0.5378917741090328,0.5473593265757989
3,4,0.0033296470321252216,0.38779418642594543,0.8576319392554596,0.6375309170590417,0.6281635325603196
3,4,0.00360135069151834,0.36525160254837147,0.9164354623525934,0.7938752160858393,0.7655176434524718
3,5,0.009488012552867554,0.4582687867716732,0.739454848659218,0.6268815147994165,0.6376781479188716
2,3,0.0048280174679249215,0.3278163360000774,0.8240770584184494,0.6364764934424303,0.5712802311416613
3,4,0.027583272091894328,0.4897230698434308,0.6868872935479289,0.6166254450819691,0.5507444876813521
3,4,0.020136305646102897,0.44170026774076826,0.6861994322808165,0.606974909606546,0.6069640465994142
2,2,0.0033409235659804227,0.26221761696834867,0.8880741950112836,0.5459713239426323,0.7024059540355436
3,4,0.017869179183607038,0.36421549397456676,0.8584088361060096,0.763871411851518,0.7345123386698935
4,5,0.021861049794696972,0.3174269529433182,0.8493610472390617,0.6329744339464525,0.706487183491951
2,4,0.0040370167355108805,0.2484793790446957,0.8984909310314442,0.7581935537845299,0.747502916534436
5,5,0.02974643813126112,0.07552250196713155,0.8041438260231608,0.3733007574893058,0.6491022494766987
3,5,0.028819906971294367,0.4696135519579802,0.7173835089151425,0.7120199987333946,0.6859121141021174
3,5,0.004553246490179621,0.33259098514753477,0.8861831131980947,0.7104133113412543,0.793043619750506
5,4,0.02925401613699652,0.13537684652526305,0.7931544092008362,0.3312907095296016,0.4471421929752166
3,4,0.0016840600519076013,0.3753873911792822,0.9408601801035769,0.444220005665387,0.40192234903940405
3,5,0.009216730384860768,0.3506016194954561,0.6872303304375526,0.5147904392916895,0.5782620640112308
5,4,0.0034139265690415173,0.4363174973433993,0.9589967769824908,0.7296091060504066,0.7317906803137255
5,4,0.01884519765100019,0.24364947930909858,0.8267384791233956,0.433671188446632,0.515248837003752
2,4,0.004352517482707985,0.4999985094653243,0.7692087871232607,0.7050199073009848,0.5342454375980681
5,5,0.006134893945618046,0.1643498262791241,0.7497253061307931,0.434291573618369,0.7290336586383359
4,5,0.018706140698866117,0.36465073389409824,0.757922517977035,0.5598275292483863,0.6139957655678892
2,4,0.001870394829234916,0.19960988768551058,0.7824095629560617,0.3803214066504333,0.4230713057357683
4,4,0.00528741391787247,0.19834716807369307,0.8623945208403396,0.5091718431841508,0.7522059502826408
3,4,0.0016317283576180422,0.3833265049847217,0.6902304027548577,0.5895343236963326,0.7305371566327865
2,4,0.014916297281844838,0.3823466452780316,0.746164864275792,0.6912169220462768,0.5598156384858752
4,5,0.01342816931479876,0.14186254933094533,0.7030576264273427,0.31735023242005295,0.5216324480745342
3,5,0.006604620434581305,0.14825858036362377,0.8792551554931809,0.49616694961800756,0.6200309657717831
2,3,0.0024468686317923273,0.3037549088066946,0.908407271112174,0.7924988114169651,0.6246621016125526
3,5,0.005962902277724898,0.36774624257254895,0.7628067364807476,0.6059801194164043,0.6964370942200945
3,2,0.013692110908499242,0.19314688399899088,0.8741140327983263,0.4421979154478053,0.7089686211938844
2,5,0.004382751509641649,0.34955054156465043,0.8510462117515837,0.7804077640546578,0.500349833430711
4,5,0.007257744948490252,0.41408543420441357,0.7281291173729391,0.6700363646829239,0.7518301878199058
3,3,0.007237727054076498,0.4817965615999552,0.9260531310954325,0.7954532136003418,0.7673660181171407
5,5,0.005004465055251752,0.14508614708852643,0.9318211445421198,0.40222484434688205,0.4986252284370189
4,5,0.009017495565114296,0.14047260261581818,0.6679582754473163,0.2478393509112109,0.39033800901410753
2,5,0.004620890584013962,0.35231728664055023,0.8064557853783318,0.722687596166905,0.5499916547151764
5,5,0.02036707144873655,0.31397969342855625,0.8069349487398224,0.5691458730602461,0.6656093432581831
3,4,0.028811542151626172,0.43826202728533664,0.7044600501173901,0.6511057630643923,0.6442035686356989
4,4,0.006843360162407654,0.3722753468164398,0.9211182493444829,0.6178319747531482,0.6582780167437834
3,5,0.012835957119803985,0.35042944122454067,0.7263612215061159,0.5573693710682237,0.5927295806412619
2,5,0.0012439920196272813,0.17152850167703196,0.818533550745668,0.38352143336036715,0.3484207319936131
3,3,0.0015080959075569182,0.3759291422569065,0.9106261557666148,0.6612558543690951,0.7373680323503864
3,5,0.006428203638004719,0.3611660766499975,0.8073986248251961,0.35154053925791295,0.29385086137894906
5,4,0.0070570478166633735,0.10442537713448377,0.8952461963860614,0.4050650062898048,0.7016864771509226
5,5,0.027342448095123012,0.39835864893376216,0.7745247512381791,0.7003812170452528,0.7659535203378312
3,2,0.0059253445958984555,0.13572390115417363,0.842916408906936,0.2947102174947943,0.5920145562622332
2,5,0.0034306945742134357,0.33661065263246637,0.6965236292669748,0.4896580654038167,0.3997797181974849
5,5,0.001595194143065839,0.4056930058623316,0.9558410108006805,0.7404879336878463,0.7596167921802208
3,5,0.01150280650468953,0.47040941769508704,0.617938591068397,0.4600178830546876,0.39746440151312823
3,4,0.004522980965373402,0.390712960558455,0.7943764948148708,0.6856756896062205,0.7432178156548725
3,2,0.008529717751891836,0.27331004982333384,0.7777331935795724,0.4881069142023919,0.7774157739605101
2,5,0.002838237826103874,0.4385375916798578,0.8953178436928886,0.738439743537294,0.5475135452721644
4,5,0.037657490361839435,0.35128085039315987,0.7389656696167505,0.6917812828386991,0.7945457502460147
2,5,0.005915623464374305,0.37480129428199466,0.7004643825680481,0.6795944077422664,0.67204938138324
3,5,0.001625237285095043,0.24194335382823445,0.6449716575858156,0.22009601342548543,0.20638324406132688
5,4,0.02188715639237838,0.2736967676047495,0.8589700062639687,0.6233175957815058,0.7542155837770126
4,4,0.030411721339292777,0.13615713150787298,0.6829922564786255,0.29866471105164294,0.44376336289058127
2,5,0.0055900317356090065,0.3071722029645982,0.7266000089309965,0.5798619819730028,0.5764715275697441
4,5,0.02780826064351088,0.26546617333190026,0.7257729164703672,0.5212050953527256,0.6302511746749113
3,3,0.001236609704715767,0.3720334030739578,0.9504925001750226,0.574667885560347,0.5431033913729133
2,4,0.010675800198729733,0.44304147284629347,0.7769160469768875,0.7706071867814339,0.5718554101272747
2,5,0.006444593255094623,0.3580516538183509,0.8342847085739735,0.7134542640373203,0.5767643553811921
5,4,0.008333479619870335,0.3226840294478247,0.8660878604551656,0.6010825153977652,0.6920703424608152
3,5,0.002082678781940576,0.4045614771565704,0.9604270401903421,0.6562475119964091,0.47221789821646576
5,5,0.0022678983530643407,0.31974698072267366,0.9653756902568322,0.46617024701181714,0.4938217032120474
2,3,0.0026596157185093112,0.4687980989027389,0.8414614090793124,0.6821045894743618,0.5346619480807244
5,4,0.02169922526148818,0.16925395952164818,0.8620015566668647,0.5109483056076731,0.7418589607710417
3,5,0.036163775254652135,0.19422607604647052,0.7149744536652256,0.5140132414060392,0.6414787553562029
5,5,0.017059555021464397,0.37971929967501195,0.7361423401778027,0.6193112824539104,0.6935581192262108
3,4,0.018940972648599886,0.23626967056751919,0.6752504199584881,0.2963233601628818,0.308606861140632
5,4,0.03369738177693838,0.206286224527238,0.6496197126479247,0.4666785529224775,0.7386995215123981
5,5,0.0034124852400967878,0.1324881842473246,0.8365088070435942,0.21913015522941096,0.2780200563144034
3,4,0.017917495095033032,0.3199196875429865,0.8298875192785169,0.682100278983192,0.7720624428412255
2,5,0.0029991465996901012,0.35760591831548644,0.855304709138725,0.7792578882973731,0.697686138745376
3,5,0.024335636340432308,0.1932435742828098,0.7183397555920633,0.5133593657100461,0.7678917899877811
3,5,0.019485202268219738,0.45885554019768016,0.6965474151343473,0.6686664997464833,0.6443985675822772
3,5,0.043827336651947345,0.41738615515884836,0.6603183345335186,0.7267244815192142,0.7605919623933572
4,5,0.007868522595365635,0.3351564291330859,0.8056787651377914,0.5191685525523111,0.5609676248576808
2,5,0.009511413247986437,0.4515407988163249,0.7747814036505205,0.7020759035424051,0.4896285332718942
4,4,0.0054140778795226914,0.19649430221332975,0.928952767041443,0.5593360492650745,0.7560047376559975
5,4,0.03768276793039946,0.17288157366463322,0.7497393555417948,0.5025568737487572,0.7632628503132113
5,5,0.002723456141859637,0.31243261422900753,0.8984428758899244,0.6252031664529492,0.7734932236189849
3,4,0.02101178236893233,0.48597023341214535,0.7484194013618167,0.5460497491116059,0.4484512829577003
3,5,0.001423031972635929,0.11796962107978799,0.9740801179299128,0.5423404343945653,0.5979654355772881
2,5,0.0022848525485193775,0.20276776108727035,0.8763942325116814,0.615852804240673,0.6131597385812879
5,3,0.015802646078818216,0.24539788126159978,0.7868715836510942,0.4838738459922782,0.6645391430708134
4,5,0.029349857642638418,0.13563915852349637,0.7355443971432871,0.3856577872329431,0.5693192840387289
3,5,0.022002386938562983,0.4756585229888654,0.6301766762306974,0.5240480082603824,0.45469313656150745
5,5,0.0010095909000883388,0.06321058578087367,0.9072734215872649,0.27999429997710323,0.4940158262212035
2,2,0.0019219521114799002,0.4130080631983476,0.9151685114776151,0.7713778978874244,0.7361994662609421
3,3,0.005500540935127627,0.13090548846870584,0.8159178967568554,0.3250895855710404,0.6089527816523693
3,4,0.004098691497229317,0.22412803186241104,0.7755086482117461,0.45109067887256404,0.6217840813457709
3,5,0.0057453501347963015,0.3968177747916906,0.8793917786523562,0.5974578575591599,0.48006241259599725
5,3,0.01398303380253849,0.12572552016949612,0.8151126205682134,0.3715598458805467,0.729162899628051
4,5,0.034758423534442064,0.3012707241749143,0.7366972845686388,0.6152581699520769,0.7561424734032269
2,5,0.0034594256452958948,0.4606581241342071,0.8685511895314608,0.6855125325627449,0.46465062307902427
3,4,0.006189337900783032,0.40418247484720804,0.9113016311473807,0.7029922272381519,0.643683202448659
2,5,0.012180599340614603,0.4584086760333655,0.6564423378467474,0.6681062379067573,0.508538818481546
2,3,0.005477232875916267,0.4606386829118892,0.8015306603199176,0.7422487649315299,0.5841473111413896
4,5,0.04646686681199365,0.33570531449274144,0.6282186067011566,0.4527131458856298,0.45455247724499126
4,5,0.002822194300831569,0.0840703272139739,0.8827541011060452,0.2384531763121568,0.3511801321818583
4,5,0.02439878750326507,0.4874893972722512,0.6265443648348236,0.7226605231480991,0.7698167953886894
5,3,0.01141287394900219,0.2378597680101583,0.7926538369012239,0.482757296700611,0.7018501520091187
2,5,0.002135719531928844,0.4306100415988168,0.8781650737513527,0.7448650072041212,0.558283593104077
5,5,0.01483319074679609,0.2668496346939431,0.6499300811120575,0.49373489495513184,0.6794709899139522
3,5,0.0060246770609965385,0.46781286781783615,0.7106989359416434,0.6685140534202645,0.6592657921019582
5,5,0.02072979907700793,0.2823445484623794,0.7888641385711562,0.4399771840038856,0.49709661508689296
3,5,0.00999529303366601,0.09455104503556602,0.8585548493701847,0.358263258420202,0.5113306837220837
3,4,0.00738759943192586,0.31454450324848093,0.6707580050084164,0.5256966973114207,0.7152540530881872
2,4,0.006388412798712974,0.31873885691838544,0.8083186404501941,0.66272867717791,0.6145224051722695
3,3,0.0027184489809004017,0.1874083807049985,0.909847136011761,0.3947571375816029,0.5580365147863602
3,4,0.030509093687651968,0.2319369852370633,0.6830486736625151,0.460863276888578,0.6105778102442363
2,4,0.0017193843856943023,0.22914904687834858,0.9025742719951726,0.68332520883855,0.5750149638460584
4,4,0.03895368292005942,0.30894560507952595,0.7083707742240607,0.4670184978851311,0.49209121527387084
2,5,0.0056321227232427095,0.3396883454057983,0.7859830350873717,0.6851140221238129,0.5718078584706011
4,5,0.017804492524932,0.3530068262457452,0.7579862596306216,0.5781587919567976,0.6567675434070861
3,2,0.0021485845320990873,0.22059627621376404,0.9015983828944578,0.47875902030334444,0.7957015244122272
4,3,0.016253428790887835,0.25107827419194073,0.8425074138157245,0.33797754476099584,0.3492387089782355
3,4,0.019382017155808222,0.42154956903046814,0.8243828411246223,0.7428485335787189,0.7358380593648073
3,5,0.03499799232881427,0.45518779264503195,0.7099622108815198,0.692995519646587,0.615437157776036
5,5,0.01504337926071797,0.41200366488157625,0.7369228186394623,0.7068224874504263,0.7986785905703828
5,5,0.045521731038136296,0.2538108638916457,0.7019127522860643,0.5723848606688247,0.7427649899033204
2,5,0.0011704951658890275,0.28122592634794846,0.8398927279133748,0.5832804107003299,0.5040475249686511
4,5,0.007370458630573705,0.3419343993236369,0.7105211692759208,0.5385171933188372,0.6402970807951538
3,3,0.001473099372721752,0.19102795102935538,0.9287178207738636,0.42207779162852754,0.5646685677706285
3,4,0.00525681844960791,0.30096557427935117,0.8775570863627176,0.6810205024519633,0.7962855400364399
3,5,0.03123360371325698,0.4278995936158492,0.7179158106433334,0.609132266640871,0.5600470878132939
5,2,0.01865605803203019,0.19118493617911514,0.9614721336838231,0.41637805697512453,0.5494051042479589
5,4,0.04053105562694382,0.22381439821233579,0.719682120911625,0.554187385653373,0.7976966730765724
4,5,0.017127587921078304,0.37151222668939854,0.764993436631249,0.6697392077286339,0.7647046368004615
3,5,0.0022634347268874577,0.40296580786338076,0.8303851647408335,0.5223953752907294,0.4538929509728349
3,4,0.004213066753846781,0.4079295383455698,0.8467444410517732,0.4305928227387502,0.36007596407626874
4,5,0.016867373701183325,0.4416176332397361,0.8201677592730563,0.5627502865252563,0.5194181130285804
5,5,0.003840605169817982,0.17954903878754025,0.727172810433942,0.4125217687768009,0.6834026361488443
3,5,0.006482494842135514,0.36682867320612716,0.700368959527183,0.5301252368490496,0.5973618449635412
3,5,0.03254735658252853,0.3507972952332418,0.7478232480235876,0.686639708037986,0.7206036495950265
3,5,0.01760666316176057,0.4203533985583608,0.8193746807937443,0.7601950252464535,0.7085986634182968
3,5,0.03062101219072485,0.24031659144494033,0.7650270582084494,0.597848928598856,0.6480836384441924
2,5,0.00825779028793041,0.27962829525722943,0.8351008236916855,0.6889081889584618,0.4837004465070405
4,5,0.01981671018231609,0.4505188209258397,0.8089626630744264,0.5283491599416731,0.4698712741866864
5,5,0.015361538547163902,0.26230843226359474,0.8115866057285371,0.2842178033092882,0.26842604531357206
5,5,0.002276413641494426,0.35243701129002764,0.8294980334152777,0.5798560491479967,0.6749953330031986
4,5,0.023280920470453752,0.40651777733285926,0.6701526600590528,0.5458708484476006,0.5673760067998723
2,4,0.015608343475371125,0.4757674296708277,0.71523700137739,0.6738868221489657,0.42568447668010184
2,4,0.00650721295307249,0.3425280047004601,0.8081779343892717,0.6580438792903204,0.5301224087849479
3,4,0.00916879439874042,0.214273134389938,0.8246943582193571,0.3633793157592257,0.38402943822959545
4,4,0.0032463137007516137,0.1771071637910716,0.6616882149151613,0.24993113275571502,0.3636779069773117
3,3,0.029725287279694205,0.43486601641058226,0.7864716592478797,0.7514689135289738,0.7615782285096893
3,5,0.013137310553035113,0.2918804666250324,0.8508654518548118,0.6768963837935305,0.7121813916956219
3,4,0.009742280962767556,0.3558246421735589,0.8362490542761047,0.45962123013563166,0.40799872623094235
2,5,0.0027146601317428456,0.46489629401420185,0.6869585790869437,0.5680568542409096,0.3838432939160632
3,5,0.007567872146872194,0.3557818204155597,0.8020808614684249,0.5534640188825022,0.592394186046554
5,5,0.009688581704610361,0.2871847226994623,0.8358418276901769,0.5031895682205878,0.5848007246279445
3,3,0.00380086999606373,0.270261132330633,0.9322660632179629,0.5010340529546082,0.5224517646734596
3,5,0.012965461302542985,0.3024865117884023,0.8611683451857328,0.5970199025481475,0.5887585662399639
4,5,0.03971463594733023,0.19239632180188,0.6903071084618368,0.5310092735730214,0.7958632517885122
3,5,0.03690658913336658,0.3808028667746758,0.6215335595544045,0.676501287066636,0.765996735500847
5,5,0.01602466766790537,0.3709357014333116,0.8927427628472699,0.6053665690796206,0.6501727793744102
2,5,0.007780177092933754,0.28412392661137753,0.8469378787201745,0.6872902917569083,0.5483013684609845
4,5,0.03537577410001103,0.2846019764030703,0.7316521784664703,0.48988356877016254,0.5191308570492393
5,4,0.03381994066255069,0.26083625039152863,0.7326975126578881,0.4598896794029548,0.540268892191714
2,5,0.0015683421930068053,0.20329383416551555,0.9095663898162101,0.6329890698057715,0.42189658899310034
3,3,0.009789904331187416,0.1586520414997698,0.8800495175059391,0.4240886245798546,0.6615244859384853
2,4,0.004637838270800724,0.21523201532341107,0.7778316760939992,0.49335662327727514,0.601451460588579
3,3,0.0013885173446399252,0.08298421698919632,0.8598580649007267,0.24726803868990455,0.5637515465331508
3,4,0.005342949657362323,0.3914948415283206,0.7761336324309769,0.6797986451207487,0.7779102072609532
5,5,0.007835627877353904,0.45432527947458506,0.6620286349996497,0.6604569168526082,0.7137958019255839
4,4,0.010653037487545803,0.22618474962635182,0.6810240542443093,0.278378520252166,0.3228513179623901
3,5,0.01648044099388022,0.49869204082764923,0.7597781855135367,0.7435062394784302,0.7349835879234028
4,5,0.002004736443975781,0.23053173612486172,0.7885464161746478,0.5152628968178747,0.7099108448803924
4,5,0.011250115257797708,0.2629915299310818,0.8408693638531137,0.5280598170950488,0.6374798922508709
3,5,0.026602638392100378,0.4914450659390863,0.6698672453932438,0.7473312860822361,0.7569866905544449
5,5,0.007403229152100197,0.25892339721573093,0.9477375019438012,0.5761465393453944,0.6559442608705397
5,5,0.011957848848015318,0.37853852632510004,0.8985276354778847,0.7176924030206215,0.7857438851442369
3,5,0.0034640996593885177,0.21639413123254303,0.9451883787532377,0.6461373892586437,0.7125916505390175
2,3,0.006761081412597071,0.33372317785892835,0.8100243578593374,0.6048826005816319,0.5213885779706331
2,4,0.00407148035855667,0.3559474099940582,0.8321179552441862,0.5841801128534666,0.5000358138276035
5,5,0.005333313943363756,0.1528036023071879,0.7205001278321275,0.41060392909815824,0.7817174020586157
2,5,0.006394225855801199,0.17890010338319107,0.8047655436590857,0.4318640573073551,0.38753980625903206
5,4,0.01373421692920307,0.17179664867233116,0.7820314654045517,0.379572700105223,0.556787657900436
4,5,0.03092637994290824,0.32133479825888694,0.7098120988034549,0.45754845994669696,0.48390054738877986
3,5,0.0027314068406397414,0.36719923518183456,0.9534509115189183,0.7938402378782732,0.7145632150662855
5,5,0.04318705157445896,0.17685726636484478,0.7146206703588802,0.4929527306261241,0.6914264957105996
5,4,0.011256348201285911,0.2522351182588007,0.7700755103044016,0.4588900973424041,0.6026189514328733
2,5,0.002210408478415561,0.24120358060385394,0.8933228530096274,0.7987101541130404,0.6996163677908569
4,5,0.00519290596951377,0.39575741326859315,0.8417160635289912,0.5495159775034695,0.5480626699262532
4,4,0.030185838412503975,0.37728694052396045,0.7198526419115283,0.6111396445096348,0.6806455177730997
3,4,0.009094567054716968,0.10342952347721937,0.8594054499961312,0.3149686456946088,0.45603831126478983
3,4,0.01221045846382203,0.37278513713922057,0.8327634663378758,0.6925385119741596,0.7969880105301397
5,5,0.014673350072778688,0.4175733278732116,0.8889484247470683,0.5860152670686001,0.5614567452026973
4,5,0.013911126258982442,0.22349524125562226,0.8601643738361562,0.39711571121122,0.42889902793626905
4,4,0.010975037037286937,0.35705790981318847,0.8092412557943398,0.5744575275312294,0.6411461269520884
2,5,0.0017304460169730905,0.2717185827006916,0.8588767766741654,0.7950928620481867,0.6877292490701128
3,5,0.001788170907010396,0.2566240094066787,0.8895433738647673,0.6604095726899487,0.7355053140581558
3,4,0.018570199393638846,0.3087511321052153,0.7267664459076462,0.5875811805231164,0.7576807113049171
5,3,0.003135577411568649,0.2848937154957195,0.961553919779938,0.6321973932585626,0.7829933642979947
2,4,0.011162375400730451,0.34621766625369066,0.7857475043303616,0.6989794806884683,0.5595475949272266
4,5,0.0037597575737092397,0.3111606459500299,0.76605845145568,0.40764219416765374,0.4320671263964346
4,3,0.0034576776486908685,0.3468275985143704,0.9266791634139095,0.5869322758115452,0.6445304174564374
3,5,0.02685370603880415,0.3998826724894717,0.6874616016899822,0.5821437720414224,0.5592286344852165
3,3,0.016582224352480038,0.31613777901064244,0.7924433940233508,0.5313753134104029,0.6246619464557842
