n,p,ak,bk,bs,k0,k1
5,5,0.014406052179134165,0.21112267269990886,0.7648320662603536,0.3888960459619616,0.49453752961955405
5,5,0.017614494967035824,0.2924341761720674,0.7592844434087894,0.5295940015964749,0.6366176449918943
4,4,0.0017367596322305123,0.16225280233908523,0.8917243606576368,0.4898607956028787,0.7501665667011277
3,5,0.0014684916877807487,0.3009722546545774,0.8110658736731561,0.34825841352246695,0.31274987354328404
3,5,0.0010600955007453582,0.39838555150519,0.6060745506154067,0.38928714623061555,0.3780198509529138
5,5,0.002904754023596367,0.35296209086029334,0.8690670954676847,0.5443479000424787,0.6031748263824709
2,5,0.007367679709618247,0.15454310324844897,0.891134849346805,0.7288782361464425,0.6245340202445224
4,3,0.010061513237970485,0.28410618040237623,0.908998971878355,0.4141746029230132,0.42900346084115737
4,3,0.004703896425796385,0.27327469745161775,0.9095597683834967,0.3814930103891895,0.40175139423396894
3,4,0.005160264568549059,0.3782223364234885,0.8597497256786247,0.6375314201414768,0.6011756006144372
3,4,0.01925666324677158,0.3541406865437171,0.8287440605416468,0.7097318734072569,0.7088151170613688
5,5,0.04475085365515069,0.29414128613031354,0.7028448179689014,0.5429901755970786,0.6290945964509291
4,5,0.01196277426103853,0.2418184034321525,0.914083328159394,0.6166273729321946,0.6897450387637263
3,5,0.0021844172856064735,0.1978826003248626,0.8136112171834784,0.3778424271647787,0.43541008077505494
5,4,0.03509575479574047,0.27753610365537096,0.7679065084823606,0.5476243856573587,0.6659084888565664
4,5,0.03308447658069633,0.442366481131146,0.7447969919767723,0.7055150275615278,0.7274559938974143
2,3,0.0056628191854509215,0.22456631286830803,0.8352369580041851,0.567991647123137,0.6762672110433781
3,5,0.00538527374544667,0.20486070194267747,0.8561881043963007,0.6190295672122006,0.786146083030973
2,3,0.003993427449356773,0.469786714191175,0.7917635898262474,0.6416476361311325,0.49862674616038727
3,5,0.026083800332825306,0.48326791235251954,0.7671102420083328,0.759926815597417,0.7425139338928393
2,5,0.004898042403910367,0.4599659171399802,0.8077766759542504,0.721911393161307,0.4603140535651645
5,5,0.022607402894362583,0.3164358898007745,0.8270090058285171,0.5706939256675084,0.6483848741157865
4,5,0.006887229156642583,0.4619261330674022,0.8077368678980978,0.705351132774042,0.7138829842795233
2,3,0.0022054776416714017,0.2940210113725373,0.8293796775443786,0.6680439718117506,0.7389403819704503
4,5,0.0034602927802683185,0.4239644947299806,0.9396100227318704,0.46121203942184463,0.3742067065185428
4,5,0.005740078154355579,0.47802323498382093,0.665718348566116,0.6894490353538572,0.7570975917593865
3,3,0.025950513726371475,0.36478041970039876,0.6910736056086489,0.4770708930278899,0.47820695558625964
2,4,0.0031591101427633425,0.1869124361403915,0.8585998036445515,0.35338980346335597,0.21964932355099265
3,5,0.018680658877163154,0.47551708870005105,0.6324998145911765,0.5416029181474193,0.49101313035423005
3,5,0.0073871476413408035,0.47041397062188994,0.8690452783531011,0.7990063157271077,0.7119342564446651
3,3,0.0011081583244537745,0.18618274957259828,0.956523781149895,0.48865458680802676,0.6661825554708745
3,5,0.016870643934948828,0.45411911001809174,0.8233086927596345,0.7822714580006589,0.691122425232315
3,4,0.0012376254127597153,0.1866317187945699,0.7753801657849808,0.4085281549953571,0.6629668173304304
3,5,0.0011622245162262433,0.44908764723894534,0.976261306942016,0.7953779264971081,0.5883498811278749
4,4,0.020109893249612536,0.18509185035613684,0.742796613782355,0.46629162042611333,0.756754461474274
4,4,0.00892243496697042,0.312249006177665,0.6541173757633233,0.4439201826576309,0.5534843905831692
2,4,0.0034866306540961055,0.20552072712617714,0.877616589190378,0.6451606540233775,0.6338347519414762
4,4,0.014332241778959007,0.2492292192506365,0.8637335294192277,0.559597756121258,0.7166190474027849
4,5,0.03597869748354539,0.2608129657331661,0.7329588805755844,0.5672150033433421,0.7299925083537826
2,4,0.008569110558293486,0.3448307375936283,0.8491731222007443,0.793911220864592,0.6313587065662187
5,5,0.006734410374473533,0.36600694921397564,0.9532650744612907,0.6076607706256836,0.6203865934751889
5,5,0.010166042942959804,0.06219524450529387,0.9025538503766789,0.4238937450561889,0.7980066371183501
3,4,0.011116515118005734,0.2377700180083535,0.8750970074452604,0.5450551200301232,0.6555368350823554
3,4,0.03933752604551541,0.38870694562475133,0.6441623967388747,0.6217967926356143,0.6632888367569492
4,5,0.045260648475599796,0.25458894373740554,0.6824299527657888,0.5911632010108865,0.757305728708429
5,5,0.005985042491286636,0.2595140453358364,0.9352446684269939,0.36614554419927237,0.38900315459778806
4,4,0.0030608785245815956,0.31445018173773276,0.9500187037110555,0.6216391008971517,0.7247095084397355
5,5,0.008578469551488964,0.22133327330131713,0.8404599150935519,0.576756571845196,0.7648911347578209
4,5,0.011362745390673244,0.42373793879728944,0.7867084683285411,0.5846851320720929,0.593886036128419
2,4,0.007473928264525832,0.25963692106465613,0.819823062371422,0.6357446843758514,0.6341320078013579
4,4,0.022148974523929953,0.23704452351025918,0.6820270371340595,0.41477323608606553,0.5622852485232602
3,3,0.004128766352454594,0.26062362207122725,0.9176837601287327,0.3866252203300547,0.4098203388305214
3,4,0.006024286051939975,0.2058062709993455,0.920686370896205,0.6847477316133145,0.794146865991826
3,4,0.02442964315742095,0.22627267398392076,0.6906990316933486,0.43670649774442705,0.5860811860912413
2,4,0.002688567952629177,0.38077631482155067,0.7811635736535705,0.7437739403232728,0.7150860344773051
5,4,0.009636103396131628,0.09161467138755275,0.8765697029832551,0.40981441753839853,0.7949310445802267
2,5,0.002082388229197799,0.14622279988136794,0.8784309784252933,0.4795967338573905,0.4561299252662247
3,5,0.02481493619061965,0.3060549774619718,0.6046362452443715,0.5057880980576062,0.6361689582919423
3,4,0.003958125572548592,0.3470874950571504,0.9386730666383891,0.5732457643295876,0.44904284035499187
3,4,0.0031177960201046687,0.187631818499366,0.896566581007586,0.3729869646372028,0.4418153018924384
3,4,0.013744705373561459,0.10248815441847614,0.7610728708343181,0.25803909349784726,0.41934340571020723
4,4,0.003788989436932988,0.20481652440759424,0.8256270985789887,0.23664484798932917,0.24939355303708313
3,5,0.002637317372083847,0.06670015229388006,0.9014966658165611,0.2991446140179249,0.5409025293088077
2,5,0.0037371493455188925,0.23998977335365113,0.8725599055740301,0.6034608230126055,0.47662641689137364
3,5,0.0035476296879691765,0.17558341191696003,0.7272935116036885,0.39747313889833846,0.6831865006355524
5,5,0.014661266979738529,0.3613315649144997,0.7222799949235893,0.6290128032289066,0.7533239495608774
4,4,0.018501731373457224,0.3647596766639606,0.7700860293505264,0.6304115691248224,0.7223207262051807
5,5,0.006363345396638865,0.2643814968211069,0.8970715305107193,0.5126164016348106,0.6208853777427101
5,4,0.017610366155732887,0.15644118538412158,0.747140850484057,0.3697790015460872,0.5941535660107655
5,5,0.005767392113695793,0.2581937897179399,0.8329244838459819,0.4638012358696923,0.5729256852606843
3,5,0.007427879295776124,0.35156972198874076,0.8811330917604656,0.7389194993041988,0.719269105237881
4,5,0.03444281515858186,0.17452951583123436,0.6907289953088809,0.3403915578327883,0.4074496308801436
4,5,0.032314696792941904,0.23515218244308522,0.6771460435241284,0.429355968325037,0.5340018016345818
4,5,0.004727923904233713,0.39646979756957196,0.9606917656457166,0.7533586978885238,0.697608446820306
3,3,0.0231049307951772,0.4862989686939014,0.7681453875756042,0.7579542068103193,0.7498916496054298
2,3,0.0019474239675146073,0.39401463795812647,0.8347563242020026,0.6503402898911408,0.5545360811625775
2,5,0.0014991448803416043,0.4261356618291154,0.8352130601026879,0.642132093300064,0.4542444850143517
2,2,0.0018979794239573616,0.3043186577225369,0.8421144504388745,0.3700311682512343,0.2805665679095861
3,5,0.013984629920354905,0.31444946556715175,0.8539779524039985,0.7143917860355036,0.7099523404534154
3,5,0.013513709180678481,0.40314091265759133,0.6588381536794287,0.47654709231001474,0.46776175368921963
4,5,0.012594548936629493,0.48045939637203794,0.7310965517563819,0.6778198022193556,0.6903653161130586
4,5,0.01013333153015165,0.11396832927163401,0.8540779711049884,0.27910020958193515,0.3946422068635016
4,5,0.020251833761450913,0.3029434657022133,0.84058139760978,0.5791285336527499,0.630583422442047
4,4,0.01225409363067518,0.19666697599087213,0.7378532713287821,0.3910354274912698,0.5850506123317569
2,4,0.0018059357405952091,0.4818816826097436,0.7790652567085681,0.6006412290126577,0.38655791334661965
4,5,0.0077402925388490845,0.10828907796043498,0.882497583121783,0.3675128611725835,0.5084588819064937
4,3,0.021454504741134885,0.09817878683895181,0.8160081382568297,0.3323099252383478,0.6464525592826202
3,3,0.019597716688729144,0.34543739364321546,0.809637991601076,0.632974216697143,0.7268912127433784
2,5,0.00523350392358208,0.21645155158005458,0.7828713709744054,0.4485796352877248,0.4138460953737164
5,3,0.01017833258922974,0.19029258046924807,0.807924943883205,0.3760966293253084,0.5541468762651414
4,4,0.013347405570897499,0.05702832305366335,0.8729949441168576,0.2863802082102711,0.5205777310964765
2,2,0.0027213069838877566,0.4092223759430087,0.8510979724369655,0.7384013534840184,0.7771240487041833
3,4,0.012367131850046419,0.14167044137911727,0.7306641538802823,0.3040878663529221,0.5004089371473672
3,5,0.016374830129333908,0.476326177759467,0.6942065024868631,0.7400583371297018,0.7647820194425252
4,5,0.0070242047974194794,0.2700012843887982,0.737083428351498,0.3767151611683815,0.44482311282476994
3,5,0.020821519174056315,0.44833257239123275,0.7198193614866234,0.765992053367905,0.7943397930581588
5,3,0.02926797873090457,0.1123313242473318,0.7250309851811584,0.20719408175393633,0.27268090743370627
2,5,0.009144200339265676,0.4206118655965989,0.8076810185732466,0.7454633578214536,0.566656277051663
3,5,0.0015723604340647345,0.33067481860820774,0.8059355407072006,0.563107794020151,0.6054475798139161
4,4,0.017494592023055065,0.4451610201307621,0.7239398313670433,0.7108077569831006,0.7783556864024797
4,4,0.005240732859962992,0.07969944790690749,0.8887067027166345,0.2702621778967623,0.4988363594844642
2,4,0.00863593791145045,0.3317364351219949,0.8507195070432227,0.7984780851286721,0.7044536140171298
4,5,0.0167165378227867,0.1519084569964949,0.7518679764219702,0.31430310317491866,0.42959802560883786
2,3,0.004736388675287359,0.31458527434439953,0.8862606666140258,0.7509948305684684,0.6702990839255146
4,5,0.011543578512015776,0.29431451880167836,0.7060233970583188,0.49788981183333875,0.6144779797323577
3,4,0.03976344651719515,0.2859181338363933,0.6441034683246593,0.45997396862907436,0.4912177086032991
2,4,0.004819393302796156,0.4030325956836311,0.7378513842676457,0.7239038223365692,0.7000956614146581
4,4,0.011637237181406718,0.20962060234750596,0.8000139810660197,0.4542117581381764,0.6669573880387576
3,4,0.0036322114809515926,0.36456975268028124,0.8643949386761416,0.6508037503285263,0.6522645940628393
4,4,0.03210585817816926,0.41915428233974944,0.7924517653954669,0.677394995562286,0.6945238876134661
5,3,0.008897653706037737,0.3045455911272467,0.8451477210649201,0.5591124845462376,0.6841801486830428
3,5,0.015169856193545151,0.4329666987222433,0.8250827890298522,0.6997353796037513,0.6306490775113058
4,4,0.011097475617998558,0.4742276522980501,0.8184766173855047,0.7098239340647101,0.7147375249435621
4,5,0.030332872721191742,0.2818664925332527,0.7336196988033825,0.47423870586341227,0.5257649167351381
3,5,0.009735975612390112,0.3732928394361612,0.8981380735963398,0.724547745594565,0.7801067420446197
5,5,0.006952174873449783,0.24629507754941488,0.9032816987878132,0.40742551032282537,0.46855414314173666
3,5,0.020457854431220602,0.4883826137115365,0.7913610963192599,0.7992430189172137,0.7408004362775482
2,4,0.012139183812038247,0.27403845376844604,0.7960592046653374,0.6465247107825566,0.6242622641714837
3,5,0.006246814991037897,0.48485746974177224,0.8026691419422681,0.7096570172279468,0.6659864674697547
4,5,0.0025630675163533833,0.4672058803388584,0.9523746648146358,0.6449713854790295,0.6002891323501716
4,5,0.02646102305007947,0.17417044836514828,0.6772307411660559,0.37691272555917915,0.552097981664329
3,5,0.0016502702663550332,0.22738306142026932,0.79025359389354,0.4914257473977613,0.6910982640402517
5,5,0.00793792635913506,0.29444316443697827,0.7733360441552356,0.3731723194071386,0.3969847032412783
2,5,0.003215966741907858,0.3472047137963574,0.864321369887397,0.7448639121114087,0.5825782104494577
4,5,0.005242784231002497,0.0647788463899636,0.948237687550886,0.4154597689446439,0.632524054048466
4,5,0.013947885165543097,0.37297655541376806,0.8638529998309434,0.5703402714156118,0.5477332687160377
5,5,0.04986822478694809,0.38212723832741086,0.689702715443444,0.6539815228708773,0.6961835831438051
3,2,0.005076037947596573,0.30300428151329506,0.9398012153637214,0.5462537561097112,0.6666919841872945
2,4,0.0034736949676149142,0.49500084868673605,0.8541820253159566,0.7984115051074088,0.5518155892450343
4,3,0.008852914748570976,0.3391647224802711,0.8373854233109473,0.4347690409986871,0.4290027206486905
4,5,0.008631720406115623,0.21047808072188162,0.8796659514615194,0.6004357624673844,0.7391209768295672
2,5,0.0013380745915407002,0.40947934049865364,0.8754177261646353,0.7655699625916437,0.5538638409093118
4,5,0.005187678993533559,0.2981580751956663,0.774243254634109,0.5531165973971202,0.6929711835655136
2,4,0.010764408245220833,0.2883656213068296,0.7258655356489091,0.5664921757097631,0.6012593376249737
3,5,0.016588528459260447,0.4397724563189601,0.7504011693431132,0.6244867530090692,0.6143191514319046
2,4,0.0034578106007540823,0.4474697498034865,0.7258454642537032,0.7756660865292249,0.7561933196105557
5,4,0.0021026014965382237,0.1662808002209578,0.9132980203350214,0.3798684384095371,0.5474951909401025
3,4,0.0015612705737575092,0.239826715691702,0.8579669621718916,0.36560483924105813,0.386147556054988
4,2,0.010230256134560321,0.28088934459320664,0.9727471711588955,0.5681133827573008,0.7024374500815922
2,3,0.0012316981849219842,0.40295289014031577,0.7219250181668376,0.643500402121693,0.697842478412701
3,4,0.010469867320315858,0.24914327880646286,0.8343150559539438,0.3819266976380463,0.3919983891319292
5,4,0.01912840992899286,0.3230508221443425,0.6636935340985746,0.5738934751862687,0.7469559110297714
2,5,0.002401350586936534,0.20879796042812887,0.9029356305272453,0.7291855537651915,0.7864112356695541
3,5,0.019783883000900008,0.44325802142212767,0.7313873766873438,0.6296390356751665,0.5648866482467062
5,5,0.006074795460215632,0.2889160300693733,0.9451906925243362,0.6107643589043201,0.7102727169322784
3,4,0.012351073322498823,0.25019426675576734,0.7981701746061347,0.39749529873446093,0.4651458649358959
5,3,0.018643431748809603,0.11499060158805882,0.8259210134358999,0.2844737544801173,0.4477134813453296
3,5,0.021333795298216413,0.2139333387896119,0.7327065025256728,0.3911945142275227,0.43469620995256575
4,5,0.03942996467216473,0.43629968016921344,0.7311318437129726,0.7281214443660837,0.7577989139889973
3,5,0.004592306321228484,0.16273595525613566,0.9107777178424962,0.5691404025604595,0.6405995488783207
3,5,0.007447998653618056,0.2053472339625249,0.8337166866414236,0.36970198883286665,0.4049549159625905
3,5,0.003384143992366164,0.39667271209555993,0.856364440060712,0.7172666839562691,0.6906766449518791
4,5,0.04708075853281536,0.4197423325707785,0.6766220370139455,0.6994817075063808,0.7192114273821169
3,5,0.013769804379122268,0.3559722062820299,0.7853315426859545,0.6123583618119265,0.5821970487538356
4,5,0.011254308406119545,0.42341646996743937,0.8940608981783866,0.5185463565883183,0.4682924479211636
4,5,0.018936735354906295,0.33794601129597807,0.8133538238241772,0.5566611243655222,0.6330631077127361
4,4,0.03491661842952901,0.3027047502337349,0.6777711880921704,0.5008140884111764,0.5894249943629011
3,4,0.013389466884134019,0.3703746241606091,0.7071328575678816,0.612528047682098,0.73317290502857
5,4,0.023759655377170355,0.24556662717019317,0.6779856609734853,0.36290841784984196,0.4311035322487192
4,5,0.022988908488252018,0.2655501277048074,0.7093068029893034,0.5420261780266573,0.7289693318378712
2,4,0.005603365058768312,0.34798579327747814,0.8381049834237174,0.7281243446796144,0.5546227714367569
4,5,0.01047977545065246,0.3082248668679135,0.9181428428981445,0.723533079734153,0.7520156699191578
2,4,0.003438870434147066,0.16744551096819627,0.9152740993854591,0.70361452991207,0.7003616156664405
3,3,0.009578994289174414,0.40504239591611335,0.8148807213980052,0.5196183422043752,0.48732996254177174
4,3,0.004492816766856366,0.14346387066293928,0.8219688650263621,0.24223414515164748,0.36025837636829916
3,4,0.0017001836613844308,0.16629303301546564,0.8027286655991963,0.34861994428901083,0.5511250645863544
3,5,0.023689498487180247,0.449850993685668,0.7931977445741429,0.7796281917929293,0.668256179132724
2,5,0.002537972918177272,0.11045416505694447,0.9513139553474672,0.7631357522393658,0.7811982195390694
3,4,0.01111284501962715,0.49034904439870053,0.7005438768020801,0.6555697640669609,0.656162497998187
2,4,0.006252239046893153,0.26822710930670235,0.8103346363102172,0.5272312220734783,0.5064115589966547
3,5,0.025848031783517373,0.18041412143777003,0.7920394152841068,0.5718036799158025,0.7261222823647695
2,3,0.0024165294357661894,0.07618066003949446,0.9086695688981337,0.33014592708669577,0.5323897572499947
4,5,0.012976976902178913,0.1463246936502548,0.8703584335635843,0.498627759946711,0.7497244283519844
3,5,0.02771520609077532,0.40721449179713204,0.7835892241910647,0.7687903688269735,0.7682883017279531
4,2,0.0033714442517392062,0.056786908102610556,0.9693458673690687,0.2631012619337567,0.6907656991498029
2,4,0.0011980629716436856,0.14232290067083186,0.8938845001008313,0.4995824650038257,0.5703817756786635
2,5,0.006432129158363143,0.4254908982318928,0.8172281440360002,0.646325453487191,0.4676135082163032
3,5,0.008092939206075008,0.16105813766315788,0.8893255630496419,0.5200682870947384,0.5678774266464788
5,5,0.0018626017144148083,0.4911801275058975,0.8783773296622002,0.7721653174953409,0.7786817098416507
3,5,0.009816119614973078,0.4856965261233502,0.7890726462147764,0.6511983467395925,0.6168206348620742
2,4,0.0017486674997987531,0.4956116049167107,0.8117626588469533,0.6466134231987326,0.3533722480416653
3,4,0.020134142699174518,0.34152335605085304,0.6876503321933896,0.38260290124810115,0.34123562348217773
4,5,0.0032924956597194855,0.2319628069948903,0.7737737989275398,0.39307562430605847,0.5171886403515517
5,2,0.007416563301482903,0.20207888127802376,0.9072175153432432,0.4179254101434555,0.6156152163864104
2,3,0.008349792406237146,0.28926793525461103,0.8177531376419126,0.5981262743110362,0.6242532941410549
3,4,0.021402588482452578,0.4750015169881767,0.7296605722611522,0.4932003417040269,0.38814737269913757
3,5,0.012447591210557222,0.20171538364742586,0.7138239092601127,0.28649315917172946,0.32071413816306904
5,4,0.015975742910706844,0.12576177382310166,0.785272606376296,0.34110832139930064,0.5667430115784275
4,4,0.014918026901035365,0.30958660354796524,0.8003458138258112,0.6140095401836705,0.7869112907527465
4,5,0.001610897048418674,0.3988651417180373,0.8584524400414817,0.5449583273286258,0.5750745072386529
3,5,0.009992242419401127,0.29281583265492245,0.7817449477593506,0.5831772265059416,0.6413572694132255
3,4,0.013795745857397314,0.3906633523768168,0.7387362433288798,0.5953841269717857,0.6497765566076275
2,4,0.004194196945239637,0.2047795456282439,0.8702516018927264,0.5839201895836811,0.4980083644528257
5,4,0.004619241775138861,0.3542776625503253,0.7276872209623508,0.5390459016335009,0.6269752267849645
4,4,0.010015025369463526,0.4786034535746492,0.8173074102300854,0.6924902262424554,0.678177017155446
2,3,0.005708006308852106,0.13198725619233484,0.8678762499095203,0.472602412711759,0.755147169960803
4,4,0.0014702826399673624,0.05987634136050482,0.9728796036969738,0.35190533414876646,0.7230734943433448
4,4,0.004906494752409201,0.15640651426335844,0.9382445698165127,0.5528162367038394,0.7961617308379676
3,5,0.023469423563545536,0.4702886465233426,0.6365254690793515,0.6865590609603827,0.7218577352216806
5,5,0.03672243521606639,0.19187793068839393,0.7183136947630431,0.4719378145730866,0.6477454682732873
4,5,0.0011914348686060125,0.361150990202916,0.7572477161704905,0.5217597628743496,0.5776339865014417
3,4,0.0028601866577244927,0.4822683223684775,0.9399346048966628,0.5221763126279213,0.34170547890909037
3,5,0.0032038229776653842,0.4694003117662981,0.7004216410341944,0.6123388782217197,0.5947564895951905
2,3,0.006482381145140408,0.3919634923473055,0.8508131721010828,0.7460048058698576,0.5936298620937428
3,5,0.010574292862838362,0.13148453846675817,0.7777340930906942,0.3230283724432561,0.47964531174074243
3,5,0.013861557721911808,0.44641381670770186,0.8046215236980951,0.6874021343492429,0.6169398369705221
5,4,0.03214001850691614,0.21663145908404063,0.6476164371078615,0.4604516284367632,0.6996615062084651
4,3,0.0075705969997190035,0.30023979259276823,0.8901774093920366,0.6149413651682514,0.7627560818588965
3,4,0.003363104300296558,0.4112869035059684,0.8081047948148683,0.5835235206301955,0.5881551025827856
4,4,0.02404435399908238,0.23068854803798122,0.6794055391074851,0.3738355890042935,0.48295844819897793
3,5,0.02429228589005752,0.3874288593394386,0.7224334667741474,0.6303790623758738,0.6360215541117817
4,4,0.030637976455375353,0.3025120031663797,0.78884442938823,0.5670700773290002,0.6747880185129014
5,4,0.025635907862395578,0.15563064285960215,0.8360717083848253,0.44448425544659487,0.6609278589795122
3,5,0.011531520374587136,0.16812351495621608,0.9019288658632008,0.6289161716250022,0.6278622586269926
2,3,0.010954312767585912,0.455703993960759,0.7926642289455764,0.7934919387994599,0.6339757436687752
2,3,0.003825539461461828,0.14897505880655237,0.9153326170668805,0.6050717743269085,0.7013266355698651
2,5,0.008262089097875786,0.33584596309212944,0.6271567005451144,0.4437641237376502,0.3744431836879975
4,4,0.007862916346467127,0.3395128058690086,0.7927961779391148,0.49834272697472887,0.5454775103642633
3,5,0.008614382821742709,0.4261156571480013,0.9010698429880873,0.6767536725980308,0.4471550519142016
2,5,0.00194213481574265,0.06887924231307034,0.9650529501458613,0.7349077135343778,0.5911559971166584
3,5,0.017339803164767464,0.43028106428386464,0.7017190084725585,0.38476788744796886,0.2787639747670572
4,5,0.012331617997361342,0.2987460495210906,0.6512976397152485,0.41495151990050555,0.5010179343021102
4,5,0.014765918318415772,0.3194145715162169,0.8363625173086299,0.553926560503494,0.6410271352555594
3,5,0.007533700414281521,0.477587147427022,0.8440606128211388,0.43428781214948925,0.31808070894647705
4,4,0.005668783179108529,0.17603610824132682,0.9054324922487069,0.5254989062022545,0.7722663156324567
3,5,0.0284536033311394,0.24155609306771791,0.6543401321497018,0.5277126446288034,0.7548189408063588
2,3,0.0023210725802579445,0.41058889516824454,0.7929351374325311,0.6047136732256919,0.493764168607978
3,4,0.00518070802921246,0.4401459726156305,0.9203972021515171,0.6353212766406254,0.49170252721044483
3,5,0.014488041406631933,0.39573867621042097,0.7228919554416642,0.5103358421250981,0.45975461458407485
2,3,0.008617191366435711,0.44459518891365274,0.8193912549535319,0.7947361632930912,0.6142405233746809
4,5,0.015588516121419215,0.46307807562152375,0.6658711668887323,0.7162989085854585,0.7997083876557798
4,3,0.008063818589771548,0.33392191473463023,0.7412510829691256,0.5097260479956016,0.6201316096228635
5,5,0.01842487461553245,0.31542365974149167,0.6690667082114219,0.5593376273663686,0.7136738292083011
4,4,0.007522163457442022,0.08855195812447428,0.8729303278737232,0.3791418747768679,0.7296498271959988
2,3,0.007619420353430649,0.3204290084677118,0.8495851772175201,0.7593204942545513,0.6857127310033775
5,4,0.014031925478079507,0.10040849518977799,0.9026827956945753,0.3925513332519647,0.6754479816588221
4,5,0.014295176929222494,0.35292525820633114,0.8880331402987309,0.6027373351029985,0.6109401078245681
3,5,0.014454962257870435,0.4928515649126007,0.7692903805354012,0.6660652927974791,0.5668539784690679
5,5,0.023904708518012345,0.27974256892086224,0.7247192861369415,0.5379105618667219,0.6812075942429767
4,4,0.00519016267266116,0.2840431947263153,0.7884471931200882,0.5238217258698787,0.6712794466034049
4,5,0.0010696659694996668,0.3296661337515165,0.8153912814894366,0.5540637456049742,0.6737744180716887
4,5,0.012696082992567435,0.18308356391028013,0.7215078606106897,0.45748982962508183,0.7589458316120179
5,4,0.014523905684073947,0.3860870020839381,0.9131236315224632,0.637856386011169,0.6587253704511761
4,5,0.025264192872115756,0.4593025973452464,0.7607711530144696,0.5691905124697543,0.5145457457527867
3,5,0.005251671984356553,0.16062672645411763,0.8284886639024733,0.31640033427192304,0.36753337232002486
2,5,0.002302049691000815,0.3871796114611103,0.8381463320317035,0.7495751888567272,0.6649726435681239
5,4,0.004375466490529702,0.14770857754420214,0.8925965442691102,0.4137525446392527,0.6412135809419015
4,5,0.004550581171527648,0.37140393818565365,0.6434161459008872,0.5579268696268798,0.6957415645686721
4,5,0.0016936813565108047,0.190821903786614,0.8835041626058209,0.4950079750748297,0.7075518679741111
2,4,0.00906519024411414,0.4684829239279567,0.7954857617763589,0.7558323095610167,0.5475097493925689
4,4,0.009658145880071994,0.20967845901339055,0.7781239072140187,0.447300881846711,0.6612223065230602
4,4,0.0071923943242492745,0.33647704891783836,0.8186903868195015,0.6116497637748254,0.7255140478005637
4,5,0.024206769571128505,0.488436280916892,0.8204841373418608,0.7487878697463983,0.7113738874104427
4,3,0.00563009472984872,0.2919555584238128,0.9530735947341388,0.5091721918158063,0.5947022219932114
4,4,0.04546022258567558,0.3378001722827558,0.7046368540077295,0.5733171559879042,0.6299121343698839
2,5,0.002940384644658436,0.08367730469207607,0.9218448382864244,0.4740362260898587,0.5204074499797795
4,5,0.04416280225236593,0.2877134271215139,0.6120285388064683,0.48151574054681734,0.5659166140163612
5,4,0.04093073018465745,0.1283399583159774,0.6787107595409718,0.33719702027952736,0.535706338247921
3,5,0.011945409692137931,0.39830657770661054,0.7913528850600691,0.6667123563590702,0.6577525675622097
4,3,0.014932178230817335,0.37432533533462486,0.8944374587807817,0.7099604392796177,0.7958526470359804
3,3,0.017569987985782368,0.41091972890141637,0.8361813509062335,0.6376370648711583,0.6209409502015912
5,5,0.0022387607970426036,0.23329818143955672,0.9740490816923816,0.5405175272498952,0.5936630715502511
3,5,0.002830065823439182,0.3832773315204021,0.7371967613995529,0.6697635575907197,0.7816802210255231
4,5,0.00936031181856727,0.3759180571112382,0.7272479680861142,0.5588449089784175,0.6315851539070749
2,5,0.0015356587531063274,0.45900264135822666,0.8178832507095631,0.6490572663517749,0.4544019218135968
2,5,0.013038151870617045,0.4039079092978605,0.7119079351435531,0.6329697912253529,0.4363236897068511
4,3,0.004982075242722305,0.1813939492855129,0.9539804256827447,0.5290072977027912,0.7869870582130385
4,5,0.01781247276680439,0.15891321882737036,0.7222943599455045,0.3040950920513015,0.4069578620798165
3,5,0.004756648295839754,0.17358275209180504,0.9001182218100747,0.6241731928260523,0.7967225134042801
2,5,0.005047594428533492,0.47465831085166316,0.8235150106254463,0.5974389874094198,0.3635590206595679
5,4,0.020790368080447652,0.3109484761616431,0.8581815334897518,0.616429592439655,0.7249593582210423
3,4,0.0018553451588994119,0.17603286652823824,0.839180906386203,0.4024703269292757,0.5726464378083127
3,4,0.0068466106547946,0.4087000487528849,0.8969194867335333,0.7288727052502635,0.6648525091575375
3,5,0.007315123102485246,0.4977482764511278,0.8501090986514097,0.7529406359425306,0.747100627625777
4,4,0.01797986786273758,0.2426114598479997,0.8673114029469624,0.5584689747296274,0.7079546710650211
2,4,0.014784527627821072,0.39781984221194416,0.7348571362423502,0.6632053043283717,0.5260441457804441
2,3,0.004286139889212707,0.37011974870128367,0.8083761493495307,0.5490204355313817,0.4367695822972538
3,4,0.007689479066239521,0.2592941356958517,0.7792995413285313,0.5124525305422669,0.7079163360503065
4,3,0.004042657300234317,0.19515868622195137,0.8264912517830536,0.31023442360427184,0.40708829812190594
2,4,0.012487607095778328,0.4327932447072858,0.7787465426369873,0.7437361399130555,0.46220335089861
4,5,0.023060143097106578,0.13452075579050043,0.8391153704330567,0.4758728179369766,0.6483573815825918
3,4,0.011642432394909398,0.42581315030041744,0.786467274536811,0.6348180381447743,0.6394996180604424
5,5,0.03181707486724041,0.40021899833664176,0.785569954092748,0.6235269672756216,0.6361448263416262
3,5,0.005549490189317295,0.2749291778489689,0.7690674002944073,0.49744454078723677,0.6018670677348634
4,5,0.02785342954004717,0.28396091317681044,0.7900554114301708,0.5769954684690051,0.6324035727647097
5,3,0.010788094375102489,0.1257927249415724,0.8954689458640626,0.38440024421410335,0.6750800041411449
