n,p,ak,bk,bs,k0,k1
2,5,0.004644822291032456,0.48375752618880985,0.6241313022211199,0.6014859370983606,0.485352457711395
4,5,0.011371912834261273,0.19855211819419977,0.6263248961354632,0.3362069274469315,0.511806444466232
2,5,0.001324835865967519,0.18451477135920102,0.9303483922549376,0.6063507981318393,0.3105880997030237
4,2,0.004604119482627697,0.25716034360275747,0.8566588384620343,0.5169162066023378,0.7955808705113232
2,3,0.006749169462518434,0.24080293956763044,0.8611707026784725,0.6289770999634798,0.6684881430577397
4,5,0.006046415830159812,0.39398795071153414,0.9010163716975564,0.6019857727969158,0.5637723286637335
4,5,0.014561654800531464,0.27024213975684724,0.674500568182437,0.5437594504972867,0.7734644896912464
4,3,0.0026802141144585713,0.12074596556299186,0.9235508637644653,0.3045569576186251,0.4648828080633715
2,5,0.006576265605227882,0.42157401342479456,0.8327398045238161,0.798676657867996,0.6254847486207682
4,5,0.034557738660304135,0.310882972985369,0.7282622438059123,0.6493494317675638,0.790268251848681
3,3,0.005240097790802182,0.39359154265955776,0.8743607774619979,0.6826575145075953,0.7160800669799166
5,4,0.02577106622076338,0.39455019795475593,0.8107340735867667,0.597330263245555,0.5917139020969299
3,5,0.003899750690929281,0.4898695041524164,0.9184164979586302,0.6119357900110282,0.46918159685726063
3,4,0.022362308876124032,0.3121815720708241,0.7102719729371941,0.5471540910200534,0.6526456306959205
3,4,0.003491270157431646,0.4577343024983728,0.8727854079555528,0.7750121815115729,0.7761559830908171
4,5,0.003824190861651903,0.3908029047125726,0.8666198018930567,0.5357042407052008,0.5271007090446402
3,5,0.004986629966443079,0.23025116168567655,0.7447515569679194,0.39870639681659914,0.4779862122200978
5,5,0.02653168437627036,0.20703819336021378,0.8106816393932932,0.4707194675717879,0.5882247958977547
2,5,0.007274902550495531,0.4875427542483254,0.6606547494896822,0.7857516492972956,0.6868440775052315
4,5,0.013863532084460395,0.13188093848593366,0.8091454084549351,0.3872714247583102,0.5688606196649404
3,4,0.0023771604281619075,0.26074092585472225,0.9173045665166035,0.43283794771816186,0.479463883681249
3,4,0.02695957987907934,0.3131906411233936,0.755384612190118,0.6438637991504723,0.7834055718086004
4,5,0.011178191262550194,0.3220243691772074,0.7556001438649483,0.39488578887985143,0.4122508925772643
2,5,0.010055602227303347,0.4382346222049253,0.6427609894617963,0.7481376296601685,0.736178845520042
5,5,0.042652589366434984,0.3472517461948811,0.6937474985294771,0.6131170462289244,0.6948857997377014
3,5,0.01910585350555616,0.4846808351218438,0.8124257615144561,0.7979365469408761,0.763665048735386
3,4,0.006779038757210929,0.24077912733196316,0.8913070703187882,0.4386323084582996,0.43346350032232783
3,4,0.023146079261240675,0.43250003045290264,0.7948137519356869,0.7574105806285922,0.7307341565980541
3,3,0.018476834133388235,0.16010176626378256,0.8083288408833849,0.4005092733127853,0.5893075782138066
2,3,0.004612720927524235,0.4783589767013415,0.8369203842719796,0.7203652354528984,0.5402833491321017
5,4,0.04023003506851442,0.26363112301478503,0.6822071444130974,0.49365162496919723,0.6126044861375843
5,5,0.02512726759885081,0.1864426007642943,0.7572038556850788,0.2654806772046359,0.28112455943341275
3,4,0.0023935403761724157,0.38620421507436625,0.7501151368987253,0.540731801072333,0.6000660264420488
3,4,0.008931789089803164,0.4574035161571555,0.8754379573513946,0.7426145638123833,0.6417649764664487
2,2,0.0012373814768709846,0.3037960682582585,0.8514400431648093,0.5584055379826627,0.6595629705768298
3,5,0.02183378974858313,0.36857759474937773,0.6891416577460467,0.5583443634488228,0.6090077350234031
4,4,0.036536420003164434,0.1812938868368068,0.6987775461161653,0.34309265480361284,0.43019942119192495
2,4,0.0017614126579368799,0.2301204663650191,0.8512017176628757,0.507256640796974,0.46471217388850333
5,5,0.03868845084525505,0.2759010808348513,0.6863813089211998,0.5854460208281418,0.7444674091020669
2,2,0.004360139864486096,0.34110426664595456,0.8603924705194782,0.6133656678277961,0.660502539164092
3,5,0.02426025448662286,0.47571598129659093,0.7747599840205327,0.7587441681519411,0.7348777136021316
5,5,0.005401189806561923,0.09610723777831764,0.9185016648646915,0.25272777818283676,0.3383182279567103
4,5,0.009646814258391354,0.21916481668967364,0.8540957152959834,0.5643039613812764,0.718054925852549
3,5,0.02807081367886168,0.15441588261449943,0.7436535851008728,0.4863128942850869,0.7352654795280411
2,2,0.0014289314918945076,0.34311563594800537,0.9048758617570691,0.6279648485386804,0.5628837992721347
2,2,0.0036090115400774178,0.21653218514968303,0.8866888529097581,0.492891442888484,0.6781178970982593
4,5,0.027872755902299325,0.4286719959560205,0.812131928331504,0.691173864751244,0.7092347100708729
4,5,0.02097671744899011,0.4068008343292863,0.8065567872946484,0.5753196481412719,0.54357860568142
4,4,0.04174804654885688,0.2791338407694471,0.6840968669110017,0.4314005761614523,0.4678570853032296
4,5,0.0028547988964613864,0.391837484292259,0.9499003919867386,0.6487546077959756,0.6746364140968395
3,4,0.007056853716821351,0.10229990363165495,0.9165609601641083,0.4342844512526851,0.5677410532507114
3,5,0.002192089714054327,0.3782822631492343,0.7247271039336445,0.31580306545831466,0.25659584309752903
4,4,0.0032133261221337843,0.19829165506652957,0.9403326352321791,0.5416802588847445,0.7343757891530742
5,4,0.002007324889305366,0.07593285456111615,0.970029161472727,0.25973754473895694,0.4152637778434766
3,5,0.02156276717230874,0.4368973597391716,0.7182578399051958,0.5164183614886941,0.4696726012625779
2,3,0.006469771265836095,0.4360189945198883,0.7967412402658346,0.6574125562453315,0.4903232804406851
3,4,0.01824428742189017,0.3882268308764286,0.6864026577748331,0.6445961148205352,0.7720884266340498
5,5,0.002182691041881015,0.3764957692176066,0.8186676990149935,0.6530471511558014,0.7294132713646764
3,5,0.003167146622705579,0.4080556436146174,0.9002532388893216,0.4612937421456333,0.3604751673427792
3,5,0.009436842292938539,0.35068730449733154,0.8586257614854278,0.6874878419720163,0.6463061248831701
2,3,0.011081619349440266,0.4665201955616453,0.7754590178020557,0.6973551980434438,0.48520484158390215
2,5,0.01307963778853707,0.46204032450097365,0.7114579554234493,0.737703349458769,0.584491764328879
4,3,0.0030842820217730415,0.19206487078198708,0.75006891416231,0.2392362714940487,0.2953843269889159
2,3,0.0016503420362362852,0.4043152941905976,0.8465441743580232,0.6405575637837795,0.49388004392354684
4,3,0.009088782546107975,0.2662487802189239,0.8840377463414544,0.4484069526498087,0.5400486856480253
4,5,0.03390673214626893,0.31644164951159853,0.6378714889662748,0.32544334658439394,0.28493428949702704
5,3,0.0028057456983399654,0.2597183510703515,0.8242421923284486,0.5331503159220661,0.7586611233421365
3,3,0.008064266062513571,0.38706217947355775,0.9219339135403151,0.7626045459250861,0.7768074189060834
3,4,0.009782024913840628,0.4744380651766896,0.8890538579421976,0.7410849943715554,0.6610483152182502
4,5,0.011260448836862644,0.24904961974606166,0.8708839154271141,0.5608190974520282,0.6763014798379057
5,5,0.04843618517009037,0.36224168443503124,0.6318597742065762,0.5681180346876697,0.6088613038395183
4,2,0.0024768489413329402,0.22529665134443144,0.9703165423505135,0.4113863708696622,0.5383882618813327
3,5,0.012738749138664449,0.433347757949558,0.8590013544885031,0.7639482987503965,0.6742616433921218
2,3,0.002752141437844035,0.20184228532923593,0.9204818899948335,0.692308448721646,0.6599167519335498
5,5,0.007545537429062094,0.4495702774440288,0.9469098590311653,0.7894756762648025,0.7880526551886184
2,5,0.004468330755741245,0.06386318823559221,0.9193385283334872,0.48589665965858986,0.7422975510293708
3,5,0.012163769219668302,0.27595692345968165,0.802718733822392,0.4323171722939175,0.45814050751361085
3,4,0.018095845356389747,0.35563223739095634,0.749576280347898,0.4926773087668442,0.4782550272007257
3,4,0.02203901293364089,0.2137205220796416,0.7612305643112486,0.4201021673752704,0.5318797460571405
3,2,0.0020355562970089036,0.21075937361699748,0.8975650612738217,0.4311409446804477,0.6752616765831753
2,4,0.001513164279805571,0.1885977850244865,0.8917887562799905,0.5597933220375091,0.5124930862808013
4,5,0.01915272482061835,0.49161810761285585,0.8443228963308912,0.6133320347134967,0.5393772436963072
3,4,0.0029723802402701702,0.4725560518791211,0.9441086934573026,0.7433064067164272,0.5429543198237896
5,4,0.003403050318603029,0.16582515358019806,0.9428986267046604,0.25252885286392446,0.29294457748738745
4,5,0.028824344461059487,0.2343249292911077,0.752397823154423,0.5872080646154301,0.7946861578373907
2,5,0.0020837379042097127,0.2100735955565689,0.9167763623822724,0.707489973858501,0.5993027191201885
2,5,0.01812840608000924,0.39441601550326744,0.6957605801903755,0.7375383567848044,0.602951250454064
2,4,0.0028832555718904607,0.24527030946025996,0.8942918924996192,0.6359779862781114,0.5499370784644626
5,3,0.016257836086852127,0.25022629301479343,0.7701576994195531,0.40237813691491225,0.49301475498712355
3,3,0.01412020216593424,0.15439185568151859,0.8166543790380505,0.33508814869198666,0.49293147629908957
4,4,0.018904185298010013,0.24802055673553836,0.7049578591096085,0.5113696449731877,0.7506655852148945
4,5,0.021393206358309713,0.27675999054548783,0.7064369505066135,0.4009415202396367,0.46062685169100503
4,5,0.019104172752954705,0.3995856175884008,0.7939958635943271,0.6571958310206645,0.6932728701378048
2,4,0.002856970267518694,0.33103061591146354,0.8895985882751406,0.7608001911297413,0.7476568714299616
2,2,0.002954376776685931,0.24809525813505506,0.8851601568422548,0.5609613353872619,0.6787840703700885
4,3,0.004544048211770304,0.2976855713756947,0.9144402004114627,0.47515750858379446,0.5367078192820806
3,5,0.025225023207676535,0.43292452215521665,0.7387368348507184,0.6488145318888967,0.6076410313540167
3,4,0.0335137175038398,0.4994677160809106,0.6218274955064952,0.7446947610867891,0.7667471027093495
3,4,0.00418322990449799,0.4284134512202047,0.9185512196872243,0.5387573471517937,0.45261030420210163
4,4,0.022907198677567884,0.27669648648757744,0.8014075647468588,0.43562732142892746,0.4588090239383909
4,4,0.018575676335132588,0.18562254542654177,0.7972012747482735,0.3086534329722728,0.34578278981295235
4,5,0.022997991698567435,0.13354093348361498,0.6701227169297159,0.2710529982179746,0.4009591318791453
5,4,0.005163860781678419,0.3042191232922698,0.8872278076747486,0.4409171696582137,0.4696755733060013
3,4,0.004764864975638321,0.2808473170235615,0.913722994718762,0.4316649423604374,0.3547114965516287
4,5,0.004615132283670477,0.35140893255750155,0.9197226335293807,0.3417648361798258,0.2866057364225313
5,4,0.011347137959100532,0.22213576259144152,0.8379999704864988,0.4507572925629613,0.6074964894395363
3,5,0.0416813475446162,0.362990372406708,0.6879600623811938,0.7368886513955153,0.7714406116257286
3,4,0.003085063570104461,0.4600138848672337,0.9339891005464935,0.5834148526254186,0.48482981828604715
3,5,0.0045631169818591485,0.36999605985609124,0.853016333295197,0.5533297815352491,0.4577481937310196
5,5,0.009418049839680913,0.26811022647517924,0.9061569503792506,0.5375768621419846,0.6502774402551208
4,4,0.0026910157060358996,0.34448441487592146,0.9648720024702474,0.7314646117700581,0.7628787286482195
2,5,0.008398892306039457,0.38407301888395184,0.7305428383284949,0.593853734032692,0.40835886537564287
4,4,0.0016311982343876646,0.21496343029328085,0.830573121513632,0.4611661542180918,0.6502701677828189
5,4,0.02217431181169761,0.318153397668318,0.8232122203573847,0.6330411285616567,0.7556711220231094
3,5,0.027714921117652707,0.3759619562591287,0.711390493147596,0.5347180556183437,0.49695268036997403
3,2,0.008205712187928486,0.1406294024058517,0.8895465977741173,0.3709406617307648,0.7119150851050218
5,5,0.008929757613604126,0.12616462841946463,0.7947416667526375,0.26887021569667713,0.3954723515189944
4,4,0.024995043793496773,0.34811888967447024,0.7306966902581604,0.6398701376823948,0.7799516829628665
3,4,0.0066103222346556145,0.2737115058044982,0.9129497565512016,0.7327492073278579,0.788545841914639
2,3,0.0010699407158963174,0.34551437272023067,0.7228563922428616,0.47118631569282926,0.46466513384357355
4,5,0.010863369543801439,0.3968772507344977,0.7561191731522844,0.5968358120011359,0.6405889280954067
4,5,0.008726075910936363,0.20194597796429797,0.8812642652720322,0.32245199254763934,0.3175125144216513
2,5,0.005448604147237241,0.4864467316215267,0.8415395615498862,0.7442811550328583,0.4993838743254825
4,4,0.002125816879680791,0.18575902080630685,0.8106670751350522,0.39330304677976335,0.584607823119411
5,4,0.025268624048382038,0.34570952340352584,0.8459699006389854,0.6478473517821071,0.7113276179210171
3,4,0.0063138159498599845,0.3402196181578049,0.7807380577652098,0.3387280038877226,0.2926993811709171
4,5,0.03160751069967864,0.4859923406033848,0.751442047245972,0.7346117250873367,0.7131048709675021
3,5,0.009850549733005743,0.2236326591149989,0.8847275046818961,0.5272770302316423,0.6230362289537804
3,5,0.012167359642554023,0.32047342233327214,0.6606754982439383,0.5568771635491501,0.7091598768667275
3,5,0.013255740900679151,0.4352706191834132,0.7660205494623662,0.5685625404482351,0.5210470227466741
4,5,0.0046764608209001485,0.3166326293840068,0.7643721428704429,0.45151305807443587,0.5099555697234208
2,5,0.0017492273651047957,0.38528403730993044,0.8635571438930432,0.7064567357330074,0.49289749955137196
2,5,0.006304407035660668,0.1339738969810454,0.8800006054866858,0.5433148002831583,0.6016023153329934
2,5,0.008747078349515304,0.3358838655893158,0.7504543274005917,0.6965066027551374,0.6830731707416491
2,4,0.01128322274259504,0.44697772289886517,0.7357314946101281,0.618608271475686,0.38151090396742426
4,5,0.015274978994111389,0.14017162364424002,0.6927694954960237,0.2132056883429012,0.2599212186469527
5,5,0.018772550362384954,0.38550742519992587,0.8199155990185805,0.6820009021504962,0.760172550230378
4,5,0.018270596746255,0.36667504003907686,0.8472677351747884,0.5734408373270605,0.5784660468505707
5,5,0.008273423990528325,0.38775807592005995,0.7358463458591569,0.6422321748972757,0.7350013080940538
4,5,0.04826761331910257,0.33749904587032853,0.6723531121775643,0.6586761937133544,0.777898660806247
4,5,0.005854641939425044,0.35659996573848096,0.6791824449443374,0.5827722814922733,0.726937684424684
5,5,0.02983317707918595,0.376615382803377,0.7915786602934819,0.6597069943416078,0.7035623071073758
3,5,0.01452869211636737,0.4624016487278181,0.711511043079237,0.6981220297669537,0.7340665431663891
2,5,0.0030924468773421534,0.34798513444431356,0.8804932676022097,0.6802920696916908,0.5607948663712963
2,2,0.001312067169246929,0.23621863148112865,0.9437256377814873,0.6166853608413781,0.749590456677325
5,5,0.015430246282050322,0.19787438708003907,0.6475394559478904,0.38433242978387683,0.5883133588519988
4,4,0.0115466609416943,0.3849422168561901,0.8225683933811485,0.6145973007691258,0.6639746101518582
3,5,0.014529653721596297,0.3446012219233991,0.6918447724969798,0.6403653086710046,0.7717787313561073
2,5,0.005460064503732613,0.2902577333710282,0.786786692301944,0.5422063004225885,0.45065799827412517
5,3,0.013631339932684512,0.32865561576721397,0.7058936919686619,0.5425180142056019,0.6731252038196744
4,4,0.028885085486200633,0.25188230367049386,0.7460069519945773,0.44425749987135743,0.5269829870628413
3,4,0.014784984525820718,0.3635896032141174,0.6934197802092542,0.5256502038260352,0.585044201728328
3,4,0.002533800049787673,0.1566970914062748,0.9170074519104797,0.5600339989871328,0.7545320666648874
3,5,0.0033621572589021755,0.4350951858880165,0.9273801007911565,0.7016615805611799,0.6326879780759336
3,4,0.01777797569724107,0.20629594411459173,0.8136385770831011,0.5213204212992189,0.6489534451906682
4,2,0.003654016888016016,0.1325756964819621,0.9408859795221401,0.2295903980624383,0.3255476421979291
2,5,0.0072702476928733,0.4940629583222385,0.7101814760911577,0.7992469867039347,0.6328979941245394
2,5,0.008420701605799432,0.4574593390267998,0.7326733361251658,0.6844358966619858,0.5020422138428574
2,3,0.0012337174231935185,0.3140756140634135,0.8584112509223971,0.659744968015284,0.6243333696224962
3,5,0.010071023519212512,0.34300751163383003,0.6427659537219158,0.5677338696026066,0.717527837194333
2,4,0.0022694978430665234,0.15767301968616795,0.9153002364741036,0.7013514334036803,0.7504149930058925
4,5,0.02540517421148968,0.27169322205762775,0.670768793437445,0.4053884343357326,0.4626362894449138
3,5,0.0047864512390773245,0.1714429805157735,0.8555129639733066,0.343025147014135,0.36731498321153067
2,2,0.007066900317851804,0.42891004236922964,0.7549250410216937,0.6825174739580127,0.758507283647428
3,5,0.00900342380515018,0.30727070485607194,0.718682967572189,0.34782339963996467,0.3115736478558145
4,5,0.008264972080636,0.23513353509121937,0.7875669655674628,0.3307914423394729,0.38660263579831966
2,4,0.007693475415854344,0.37736426502442416,0.6239157381566446,0.5007174254852007,0.46925601261962685
2,4,0.0023956084881104874,0.27244194347864753,0.7359055580146551,0.3438329866534625,0.2522727870729764
3,4,0.01746328327671483,0.3128173648518593,0.8254680869177249,0.7002513606875893,0.7626393426423366
3,5,0.0033026726723059956,0.4907635481732269,0.9324044377446439,0.784205986868989,0.6805688392550844
5,5,0.007241364071553757,0.18037725200674432,0.8702186089393482,0.4311494491456473,0.5833263382063867
4,5,0.030388969745032635,0.4167788726116564,0.7494569361235652,0.6825607002888194,0.7273489169624476
3,4,0.009369824020733816,0.4305244048960537,0.8581522085820827,0.7656103846849871,0.757026284777742
3,4,0.02005005805965759,0.35406078832259236,0.8171050413398775,0.6666178459451255,0.663226426975019
3,5,0.0024531269882228377,0.2836524335723738,0.891897581028355,0.4391317540859109,0.4806435282955354
3,5,0.013213762318166879,0.33989434265020163,0.6303292752550418,0.5662201507422262,0.7337051873064158
5,5,0.031172171414510313,0.38305361468993565,0.7895624768742826,0.5868816844849275,0.5994011776511321
5,4,0.003486730813993602,0.06872298412221108,0.8886875988322052,0.2813087694250753,0.5444992901916884
3,5,0.009026439029704337,0.49076985415559976,0.6877810869137371,0.719900310950927,0.7357286215950487
4,4,0.018303853396765036,0.30054245125936846,0.7841898366724499,0.4481470433312331,0.4872559318279965
2,5,0.00342414821610027,0.4389279030390461,0.794187461338032,0.6443864112510459,0.39080147366857154
3,4,0.005175208688448742,0.4998994287304432,0.8812567537055163,0.7434443912292541,0.6959615654964715
5,4,0.0019150363785218499,0.27652496080300776,0.775147220650904,0.562536200845809,0.7990405638038738
4,5,0.0032789440599358764,0.19663521020779862,0.9649623774682539,0.7109047215135722,0.790078430979418
5,5,0.030304652776144796,0.28020592306406306,0.7759623249331675,0.6177903127368592,0.7503274835025164
3,5,0.0017928800334247926,0.06520746723669783,0.9603017787484036,0.44560392344766664,0.7452833989675629
3,5,0.0034056914485833065,0.19197232925286756,0.8466648821456212,0.3457187509145897,0.4178729971197698
4,5,0.015263810163451904,0.12445530714679721,0.7636875906668588,0.24502004537356903,0.33932297077261875
3,5,0.007783219724654813,0.17995141327325465,0.9037660517435921,0.5297011944387013,0.5770805981294111
4,5,0.001051659087277806,0.1359680651231011,0.8062117325421382,0.28180816184624735,0.43459496707198597
4,5,0.027607833207696723,0.48504900854548827,0.7693967530179079,0.7518951176545756,0.7585695347222714
3,5,0.042205679665231206,0.32173465190284967,0.6487657303757841,0.6089242389536971,0.66878186810492
5,5,0.030264565408290724,0.3449131908369247,0.6904956344283797,0.6315015679015721,0.7505371765365616
5,4,0.02083228410142749,0.10776618903946163,0.8476823291178971,0.33694233519129324,0.4979528057736847
3,5,0.003571325409997126,0.3953904187908529,0.9161740138797583,0.6096396184217598,0.5836004191384934
4,5,0.03272154623561483,0.3670049189111199,0.7118704048581055,0.5719379571309707,0.6233823754597908
5,5,0.02168915672072141,0.29061530365116134,0.6820226585046544,0.543850826834857,0.7076887372186333
5,5,0.035419328649387176,0.17056612580518665,0.7269545642352224,0.44078175838066397,0.6383615124451749
3,4,0.023797252105724587,0.35074910823731775,0.6724892899256253,0.4992206036359045,0.5383501865693269
5,4,0.020474554160395522,0.2657404763928701,0.7642961602293673,0.4296710382392905,0.5017636221566613
3,4,0.003867705827076964,0.35300136601366755,0.8518148431625607,0.3544210495761683,0.2748390749731462
4,5,0.008561754473257379,0.2540716307892077,0.7964694744727456,0.5064252546480223,0.646676649353354
5,5,0.02382629847560939,0.2652556208656002,0.7909662205110134,0.4855344847508885,0.5866476556030524
3,5,0.0033690147363572105,0.2696075734760505,0.7838804665818,0.5870668382356055,0.7295157946409718
3,5,0.0015298091230247961,0.3878700858313601,0.7641029938256079,0.3546162282052644,0.3010364924935879
3,4,0.005743682382920699,0.3024703174977356,0.7613916976411415,0.4776382731801538,0.5671477059646535
3,4,0.014523679724184071,0.2584373843763415,0.8398070554400926,0.6284974711986662,0.7311333592111069
3,3,0.01881633274701545,0.23663311883710164,0.721281813237856,0.41090963067682773,0.5710338611744167
4,5,0.023227194689185725,0.2846124948544711,0.666972598530637,0.5574654275202423,0.7555759192013067
4,5,0.031798447343931155,0.27518050751648004,0.6683706286137732,0.47860935565113977,0.5755555003741509
5,4,0.015344038007945756,0.26643667261304455,0.8644809080877693,0.43956989907828203,0.49284984726529474
3,5,0.005099426522004306,0.41327769845633155,0.8571056987581377,0.45167549256830075,0.3760267785700787
3,5,0.004419566039500935,0.4731566431796388,0.8882709401832556,0.5823131004107331,0.4616057206292274
5,2,0.006241065917891878,0.23817250639044724,1.031767781683791,0.4584195426421839,0.5360233112494295
3,5,0.0027459193618507485,0.11521572720366821,0.8836318178140332,0.40061676006305025,0.5454389498256051
2,4,0.008168863547220484,0.3696822669717371,0.809952305300771,0.7159576228542213,0.5337923846413679
5,5,0.0419553804413752,0.22712331698506633,0.7276177833753024,0.44917273162107685,0.5359221241559875
4,5,0.018873158939908867,0.10720391649379096,0.8738662704345916,0.5274150148810349,0.7739922151963969
3,5,0.028125371010534014,0.3547011295942106,0.694681792959956,0.45880245964210253,0.3968366245062713
2,4,0.005975013948866931,0.35062690564580695,0.7241861542190661,0.46013776891345654,0.36868454994816613
3,4,0.022139543001100503,0.4586233995510309,0.6423642473994512,0.5555103200109404,0.5296646679096263
3,3,0.008590399750350638,0.33208070427062264,0.7959155056229116,0.4675000943993935,0.5041961787857486
4,5,0.0337902457996471,0.27138270285862237,0.6986310821095889,0.4896821230227473,0.5961482866109044
5,3,0.006162990617033233,0.16089583032799284,0.8853632230062247,0.40963259639921457,0.641832467221064
4,5,0.003074531363817482,0.16214100075208843,0.7413476802068998,0.280515808458325,0.39969120013735715
5,5,0.009918352746529732,0.2229846241839955,0.8141150927341633,0.4681978990985954,0.6303379500793291
3,4,0.01014473277365293,0.2706006776007308,0.7092322126783197,0.4261541055729585,0.5368351103544892
3,5,0.028608470977010143,0.4891452049801844,0.7044391034681614,0.6794467258595391,0.6406796239667674
2,3,0.0022571186666843048,0.40541994504874485,0.8087864517580998,0.56551552014056,0.45758231509079195
3,5,0.022404824864510516,0.43896133448003866,0.7404189282670186,0.6974581897590382,0.6496436387606428
2,4,0.006122886699325382,0.2218153185681297,0.8143578770142329,0.5238641265455027,0.4996606155522741
3,4,0.027182589016601092,0.46143485603356393,0.7869163894622434,0.739172182256447,0.733185203977333
5,5,0.001635635894715551,0.10144387153439993,0.9089453743678517,0.23929704246540406,0.3306149216352352
3,4,0.013949338378053195,0.21872238292952167,0.8658514630107865,0.6183519225357236,0.7249290709391409
5,5,0.03114459687023895,0.321379715347352,0.7260601201776764,0.597712329831426,0.6999421214884607
5,4,0.016282058630088428,0.1925214583807574,0.8602408605874544,0.47559457322682785,0.6823126542747072
4,5,0.017654438288372622,0.4527083046992505,0.7022638772675096,0.7091338962503959,0.760774702606756
2,5,0.0010312052433888912,0.22372362490529485,0.8667955563386551,0.601063291014601,0.6517805547079805
3,4,0.010470884279764198,0.19330258323955213,0.8268679162595627,0.35772434432401135,0.44946177504689816
3,5,0.015511943215671908,0.4160589101181157,0.6615650571227394,0.4407126122990847,0.4010852347166368
2,5,0.010721129506966881,0.3351617069971606,0.7163870419795315,0.6414977344320281,0.5992148281869587
4,3,0.022838598566378807,0.36478228596419476,0.7905519517461861,0.6085912625939092,0.6787024418772818
5,4,0.02386925080252486,0.13599190370547304,0.7753724995396735,0.34962981938452375,0.5213846913270324
2,5,0.008921642240173,0.40497742992406704,0.7667197526036319,0.6279606915081892,0.4120636022063175
3,5,0.013156257764469409,0.15132379088121065,0.8535721672867567,0.5559659152724887,0.7321267665118145
4,5,0.0011076340452797703,0.1709362153391701,0.8351971173735695,0.277377665321085,0.3605180051948057
3,4,0.012113225520809932,0.42256171841850465,0.780367096498125,0.6499679261865481,0.6427284212192786
3,4,0.020681438320084084,0.369690452050325,0.819402630580205,0.6869476578775273,0.7361666384260441
3,5,0.016360035789547336,0.4667987861031342,0.718101704755622,0.7152741815901209,0.6900793382014457
3,5,0.025718320987359718,0.2899331080010027,0.8005628265764468,0.6683518941724765,0.6695018589146327
2,4,0.012433544238012774,0.44586898458171953,0.7354870650904433,0.6127736795003801,0.41325604026117185
2,4,0.004770819154688398,0.15257761741066939,0.8750531727333625,0.5081489454090637,0.6452455952332936
3,5,0.023083637361367298,0.198611713211514,0.8211655264167756,0.6149178177570817,0.7562780498602499
3,5,0.003976837954596059,0.3277529552565511,0.8524939582806519,0.4075711479459175,0.3833051513478961
3,5,0.011383887186883879,0.3249710057253336,0.7197973828715846,0.47135873526363625,0.5247389269885805
3,5,0.03884527355893114,0.4260321069632625,0.6502357509670335,0.7284186357757472,0.7606684256814558
3,5,0.01653202358522005,0.4797955511777697,0.7880392965775103,0.5228151434539015,0.43005589395076604
5,5,0.018471899745772253,0.27535224551560694,0.7362393266454683,0.5435629142667877,0.6862700962850011
2,4,0.007077613005987238,0.3507020699082734,0.7724217277164063,0.5556574574035587,0.4434443008387618
4,4,0.012644254576427611,0.25515511101876065,0.8672510131540261,0.5671172120412578,0.7485542177092623
3,5,0.005094790045793249,0.22473662822111784,0.9467127672722893,0.7682076420177693,0.7747680626347764
3,5,0.014464774161842168,0.4611340279406505,0.7767913166707285,0.4395875559122917,0.29614322428474904
3,4,0.008692640677266678,0.2606860749666578,0.7257070824457503,0.4205313801952557,0.5177569604195498
5,4,0.0450057568362575,0.16305305880348298,0.620288014206723,0.27725867476781746,0.3311625877828861
5,4,0.010067999937615126,0.2922981844807892,0.9110384677390713,0.4266187175296653,0.45231723806663615
3,5,0.020905771850861166,0.41518520358674027,0.7167881269035239,0.5549494050411572,0.5313639843498632
4,4,0.00909248894277757,0.17862181085686196,0.8695036404567972,0.43494220292795355,0.6211412648857897
3,4,0.002870857853251269,0.29227441263975795,0.9461234046679553,0.5644884058321133,0.503641761519653
2,5,0.005898050673850278,0.27580423131233134,0.8747750990438858,0.7525190161119992,0.7416246773354229
2,3,0.0035308560968001198,0.4345328448914209,0.7369129819424057,0.7342674195037053,0.7514741966033909
4,3,0.03772068594435557,0.2612329074893429,0.7411554108273999,0.536797745751572,0.7125650155231777
2,5,0.0013415278162881535,0.33240135295601964,0.6072619047944751,0.38812167532647984,0.3424921967071758
4,5,0.03243870286029958,0.21326926155390385,0.6413128507169799,0.4630173224443042,0.6823714586575416
3,5,0.006508432251301851,0.31270438357079894,0.8858606525505655,0.764523023293809,0.7197195654347261
4,5,0.021147122261648294,0.32566150504720753,0.7842911959397807,0.4793264593324996,0.4940706014269691
2,3,0.00861005694615825,0.34160362607919004,0.8372407004001123,0.7844102661428338,0.7800927933174051
2,3,0.0015890168384000733,0.13326589797551286,0.9488771441108563,0.6438788633616905,0.7802245521069309
4,5,0.017222374095751093,0.3957715654796221,0.7573621031117419,0.535648747008775,0.5289675772087158
4,5,0.04564590403803862,0.3351859280916147,0.6529291244526474,0.456833916703963,0.45064563820362435
2,3,0.0014950652632452625,0.3572820468540775,0.9240672501631759,0.6945253479319631,0.5901695769940782
5,4,0.0038291882869565066,0.22560343675648165,0.9461830383504315,0.589341588444517,0.7942014666343795
2,3,0.001720901221559379,0.3481315502280501,0.7696047569495751,0.6455497020662166,0.715430941091244
2,5,0.002080768301758787,0.3993285424092181,0.9045098728306529,0.6651603224572675,0.34823841671293737
5,5,0.03422673951188133,0.4086987259910298,0.6432365843826743,0.6602741224653286,0.7266678763177268
4,4,0.002781549683226384,0.43762246877003874,0.9446573837933419,0.7140553471407682,0.7293731156124119
3,5,0.006346460147211738,0.3449672631449782,0.9202230125444673,0.6470206108013633,0.473222018081939
